appName,userName,reviews,rating,at,category
"SHAREit:Transfer, Bagikan File",Risman Man,Ini bermanfaat ketika ga ada paket tinggal kirim aja sama teman,5,2024-10-18 06:45:02,Tools
"SHAREit:Transfer, Bagikan File",Robert Pacino,Good,4,2024-10-18 04:35:55,Tools
"SHAREit:Transfer, Bagikan File",HALIMAH,Good,5,2024-10-18 04:10:17,Tools
"SHAREit:Transfer, Bagikan File",Bagas saputra Bagas,pemanen,5,2024-10-18 04:04:43,Tools
"SHAREit:Transfer, Bagikan File",Achmad Rofiqi,normal,5,2024-10-18 01:52:05,Tools
"SHAREit:Transfer, Bagikan File",Muhammad Azwar,Ok,5,2024-10-18 01:39:26,Tools
"SHAREit:Transfer, Bagikan File",Nasir Ŕong,uegnutdso,5,2024-10-18 01:00:36,Tools
"SHAREit:Transfer, Bagikan File",Ilman Amaunawar,apk nya bagus buat ngirim apk,5,2024-10-18 00:04:25,Tools
"SHAREit:Transfer, Bagikan File",Dewa Setiawan,👍🏻,5,2024-10-17 23:12:55,Tools
"SHAREit:Transfer, Bagikan File",mardan jailani,Terbaik👍💯,5,2024-10-17 23:01:24,Tools
"SHAREit:Transfer, Bagikan File",Yaya Pitria,apk gak gunaaaaaa,1,2024-10-17 22:29:37,Tools
"SHAREit:Transfer, Bagikan File",Devaetra Gendis,recomended,5,2024-10-17 22:12:35,Tools
"SHAREit:Transfer, Bagikan File",Simpang Hp,agak laen aplikasi nya,3,2024-10-17 21:49:10,Tools
"SHAREit:Transfer, Bagikan File",Ilmu Pengetahuan,Apk nya hebat saya kasih bintang 5,5,2024-10-17 21:14:02,Tools
"SHAREit:Transfer, Bagikan File",Atep Hilman Taufik,Matp,5,2024-10-17 20:55:47,Tools
"SHAREit:Transfer, Bagikan File",Saj Udin,"SHAREit Alat transfer paling saya sukai,dan sangat cepat. Saya beri 5 bintang.",5,2024-10-17 20:54:13,Tools
"SHAREit:Transfer, Bagikan File",Khevin Story,Cepat,5,2024-10-17 20:50:32,Tools
"SHAREit:Transfer, Bagikan File",Yos Karel,Mantap,3,2024-10-17 20:50:01,Tools
"SHAREit:Transfer, Bagikan File",Kiki Putra,Bagus,5,2024-10-17 20:46:03,Tools
"SHAREit:Transfer, Bagikan File",Sudar Yanto,Bagus👍👍👍,5,2024-10-17 20:44:15,Tools
"SHAREit:Transfer, Bagikan File",Ilham Maulana putra,🤣,1,2024-10-17 20:30:07,Tools
"SHAREit:Transfer, Bagikan File",Ahmad Sapi'in,Bagus.....,5,2024-10-17 19:53:27,Tools
"SHAREit:Transfer, Bagikan File",Rudi We,Lumayan bagus,3,2024-10-17 19:48:17,Tools
"SHAREit:Transfer, Bagikan File",Endah Purwanti,"Mohon maaf tidak kenyamanan, saya kasih bintang 1. Karena banyak nofitikasi 18+ dan kekerasan, Sekian terima kasih",1,2024-10-17 19:39:36,Tools
"SHAREit:Transfer, Bagikan File",tyuiop Vnmi,Aplikasi nya lambat,1,2024-10-17 19:28:48,Tools
"SHAREit:Transfer, Bagikan File",Marna Baja,Mantap👍,5,2024-10-17 19:23:42,Tools
"SHAREit:Transfer, Bagikan File",jajat Cessplenk,Good,5,2024-10-17 19:14:58,Tools
"SHAREit:Transfer, Bagikan File",Anto Umay,Good,5,2024-10-17 19:07:53,Tools
"SHAREit:Transfer, Bagikan File",Riyuga Rey,"Aplikasi ini lumayan,tapi tolong tambahkan mode gelap dalam aplikasinya",4,2024-10-17 18:54:15,Tools
"SHAREit:Transfer, Bagikan File",fitriani_a uchu,"Sangat membantu sekali dalam hal transfer file, seperti foto,video, aplikasi dll dalam jumlah yng banyak.",5,2024-10-17 18:37:33,Tools
"SHAREit:Transfer, Bagikan File",Nanda Afrianto,App yg paling buruk ... gak berguna banyak iklan. Nyesal dwonlodnya.,1,2024-10-17 18:08:09,Tools
"SHAREit:Transfer, Bagikan File",Wijaya “Jamen_kun” Rony,Semakin mantap,5,2024-10-17 17:57:37,Tools
"SHAREit:Transfer, Bagikan File",Sauni Uni,APLIKASI NYA SANGAT BAGUS,5,2024-10-17 17:30:58,Tools
"SHAREit:Transfer, Bagikan File",NICKO PRAYOGI,Apk burik:),5,2024-10-17 17:20:25,Tools
"SHAREit:Transfer, Bagikan File",Tokoyami Tokoyami,aplikasi telek,1,2024-10-17 17:14:00,Tools
"SHAREit:Transfer, Bagikan File",Mifl Ai,"kenapa tiba tiba keluar sendiri ya eit shareit, game nya tiba tiba berhenti padahal signal full",1,2024-10-17 17:05:14,Tools
"SHAREit:Transfer, Bagikan File",Murya Ningsih,terbaik,5,2024-10-17 16:42:35,Tools
"SHAREit:Transfer, Bagikan File",Kasan Naufal,Mantab,5,2024-10-17 16:18:52,Tools
"SHAREit:Transfer, Bagikan File",Naufal Arkan,Banyak kenangannya,5,2024-10-17 16:02:07,Tools
"SHAREit:Transfer, Bagikan File",Bob Triadi Sulistio,Dah kumpulkan pulsa 120rb hilang gak bersisa,1,2024-10-17 15:43:19,Tools
"SHAREit:Transfer, Bagikan File",Kaira Putri,"Tambah bersih hpku,,terima kasih.. Ok",5,2024-10-17 15:32:20,Tools
"SHAREit:Transfer, Bagikan File",On T3,Oke,5,2024-10-17 15:14:54,Tools
"SHAREit:Transfer, Bagikan File",Ryder Salau,lancar,5,2024-10-17 14:26:21,Tools
"SHAREit:Transfer, Bagikan File",ARIF ROFINGUDIN,Terbaik,5,2024-10-17 14:06:43,Tools
"SHAREit:Transfer, Bagikan File",Ema Maesaroh,Toko kolontong,5,2024-10-17 14:04:58,Tools
"SHAREit:Transfer, Bagikan File",Kalista Putri,RIJKI,5,2024-10-17 13:41:56,Tools
"SHAREit:Transfer, Bagikan File",Hasan Basri,Terimakasih kasih sangat membantu,4,2024-10-17 13:25:47,Tools
"SHAREit:Transfer, Bagikan File",Rahma Subaer,gk bisa di dowload njir,1,2024-10-17 12:31:02,Tools
"SHAREit:Transfer, Bagikan File",Sapar Par,Sabar,5,2024-10-17 12:19:31,Tools
"SHAREit:Transfer, Bagikan File",Siti Khalimatuss,Bwagus banget,5,2024-10-17 10:22:47,Tools
"SHAREit:Transfer, Bagikan File",Asep Sopian,Cepat mantap top markotop bro,5,2024-10-17 10:19:40,Tools
"SHAREit:Transfer, Bagikan File",SABDO Channel,"Bagus, tetap jaga kualitas",4,2024-10-17 10:03:47,Tools
"SHAREit:Transfer, Bagikan File",Putu Dharma Andika,"Moga yg punya mati,iklan lu haram kali",1,2024-10-17 07:20:42,Tools
"SHAREit:Transfer, Bagikan File",Alifa Hibatillah,Ga guna sekarang ya,1,2024-10-17 06:48:37,Tools
"SHAREit:Transfer, Bagikan File",AdipatiDawanツ,"Dari tahun 2014 Shareit sangat membantu dalam mengirim file dan aplikasi, mantab rekkk, terimakasih Shareitttt....",5,2024-10-17 05:59:27,Tools
"SHAREit:Transfer, Bagikan File",Deden Satia,Sangat bagus,5,2024-10-17 03:38:35,Tools
"SHAREit:Transfer, Bagikan File",Asshiva Mmd,ok,5,2024-10-17 01:13:45,Tools
"SHAREit:Transfer, Bagikan File",Mikael Jehadu,Baik,5,2024-10-17 00:55:15,Tools
"SHAREit:Transfer, Bagikan File",Muhammad Radytia wahyu,Bagus,5,2024-10-16 23:08:26,Tools
"SHAREit:Transfer, Bagikan File",Sis We,"Dancik, gua habis sharing game ukuran besar sekitar 1gb an sm tmn pas di instal gbisa.. lalu gua hapus tuh file nya, eh malah nyangkut tot masih ke makan penyimpanan internal hp gua mana 2gb yg ke makan cik gara gara 2x coba gbisa, alhasil ttp skrng penyimpanan gua penuh mulu gara² entah file nya nih kmna cik padahal udh gua bersihin trs tuh penyimpanan nya tapi ttp ga ada hasil, cuih",1,2024-10-16 22:29:45,Tools
