appName,userName,reviews,rating,at,category
Messenger,Dedek Saputra,Yoland,4,2024-10-18 21:28:12,Communication
Messenger,Dedi Hto,suara jelas,5,2024-10-18 21:24:03,Communication
Messenger,Gi Yak23,Banyak bug nya opsi orang sama opsi panggilan gak muncul parah bug nya banyak lebih bagus yang dulu,1,2024-10-18 21:20:45,Communication
Messenger,Roni Gustiawan Gustiawan,bagus dan mantab,5,2024-10-18 21:20:11,Communication
Messenger,Maman Supriatman,Gak bisa buka pesan,1,2024-10-18 21:19:20,Communication
Messenger,Risal Basri,🤦,5,2024-10-18 21:13:17,Communication
Messenger,anggi nizar,Messenger sangat istimewah,5,2024-10-18 21:03:27,Communication
Messenger,Iwan Sahrul psb,mantap,5,2024-10-18 21:02:17,Communication
Messenger,Sopiyan sopiyan,Makin mantap,5,2024-10-18 20:58:05,Communication
Messenger,Darius Dariuss,Sangat buas,5,2024-10-18 20:37:36,Communication
Messenger,Sam Suri,baik,5,2024-10-18 20:35:21,Communication
Messenger,Endi Sulaiman,"sangat baik jernih gak putus""",5,2024-10-18 20:32:14,Communication
Messenger,AsmarHadi Sinaga,bagus sekali,5,2024-10-18 20:30:48,Communication
Messenger,Ezon Caniago,Bagus,5,2024-10-18 20:29:13,Communication
Messenger,Yuli ani,Bagus tpi sangat sulit utk mengerti,5,2024-10-18 20:25:45,Communication
Messenger,nurhasimah noer,bagus sekali,5,2024-10-18 20:24:29,Communication
Messenger,Khoirul Anam,good,5,2024-10-18 20:23:14,Communication
Messenger,carwin carwin,cukup bagus,3,2024-10-18 20:19:39,Communication
Messenger,Lalan kurnia2 Kurnia2,bagus,5,2024-10-18 20:17:34,Communication
Messenger,Muna Wara,suara jernih,5,2024-10-18 20:15:50,Communication
Messenger,Noto Prastyo,click,4,2024-10-18 20:10:53,Communication
Messenger,Muhammad Idris,ok,5,2024-10-18 20:09:17,Communication
Messenger,Deni Rusniadi,bagus,5,2024-10-18 20:05:35,Communication
Messenger,Noval Adrian,Dengan adanya messenger memprmudah ksh kabar di saat lg gk ada kuota,5,2024-10-18 20:03:02,Communication
Messenger,Frans Erick,Good,4,2024-10-18 19:58:13,Communication
Messenger,nurlaila saban,Sangat Bagus,5,2024-10-18 19:54:22,Communication
Messenger,Fransiskus Tolleng,Mantap sekali,5,2024-10-18 19:50:39,Communication
Messenger,Ardiansyah Adam,sangat bagus,5,2024-10-18 19:29:58,Communication
Messenger,Nana Sari,sangat bagus,5,2024-10-18 19:28:05,Communication
Messenger,Ageng Budiwan,mantab,5,2024-10-18 19:25:25,Communication
Messenger,Indah sahfitri Fitri,sangat puas,5,2024-10-18 19:23:39,Communication
Messenger,murni sulis,Good job,4,2024-10-18 19:23:17,Communication
Messenger,Ana Pasha,saya sangat membutuhkan aplikasi messenger ini karena dapat membantu,5,2024-10-18 19:15:00,Communication
Messenger,Aang Suryaman,Slalu di istal setiap make mansenzer.kenpa yah,1,2024-10-18 19:14:00,Communication
Messenger,Henky Tondok,mantap,5,2024-10-18 19:10:39,Communication
Messenger,Central Elektronik,mantap,5,2024-10-18 19:06:51,Communication
Messenger,Bang Jawir,bagus,5,2024-10-18 19:04:01,Communication
Messenger,Shean Putra,good,5,2024-10-18 19:00:14,Communication
Messenger,Nima Al,sangat baik,5,2024-10-18 18:59:45,Communication
Messenger,mamak Ganteng,sangat memuaskan,3,2024-10-18 18:52:54,Communication
Messenger,Winah,bagus,5,2024-10-18 18:49:19,Communication
Messenger,Yusup Saputra,Mantep,5,2024-10-18 18:48:23,Communication
Messenger,Nursin Sin,Ok,5,2024-10-18 18:41:33,Communication
Messenger,Susi Susi,Ok,5,2024-10-18 18:38:42,Communication
Messenger,Viola Zahra,Tidak bisa di bukak,1,2024-10-18 18:28:33,Communication
Messenger,GUNDOL OFFICAL,ok,5,2024-10-18 18:22:04,Communication
Messenger,Vien Messi,bagus,3,2024-10-18 17:55:48,Communication
Messenger,Asis Asis,Bagus buat yg nda punya kuata,5,2024-10-18 17:52:47,Communication
Messenger,Syors De kesyer,🔥🔥,3,2024-10-18 17:49:40,Communication
Messenger,Avarel the grungs Crazz,Loading terlalu lama,1,2024-10-18 17:40:06,Communication
Messenger,Agus Triyanto Tri,bagus,1,2024-10-18 17:38:43,Communication
Messenger,maryam adam,Messenger nya panggilan serta chat nya lancar bagus👍 fbpro,5,2024-10-18 17:33:06,Communication
Messenger,dewa aprisaldi,Aplikasi lalot padahal jaringan baguss,1,2024-10-18 17:31:33,Communication
Messenger,Dindin channel,sangat bagus,5,2024-10-18 17:25:44,Communication
Messenger,Misro Misro rege,👍🏻👍🏻🙏🏻🙏🏻,5,2024-10-18 17:17:53,Communication
Messenger,Aldias Akbar,Keren lo?,5,2024-10-18 16:59:42,Communication
Messenger,Hayatul Husna,Ok,5,2024-10-18 16:51:28,Communication
Messenger,ASWAR ar,Cukup Baik,5,2024-10-18 16:45:47,Communication
Messenger,mega wati,mantap,4,2024-10-18 16:43:53,Communication
Messenger,Abdullah Jamaluddin,bgus hanya kualitas gambar agar bisa disetarakan,4,2024-10-18 16:30:34,Communication
Messenger,Rafael Bomba,Exybhryjvhkyiij CT results,3,2024-10-18 16:29:31,Communication
Messenger,Ajo Sakato,puas,5,2024-10-18 16:28:41,Communication
Messenger,Hikmah Dhoank,Maaf kenapa untuk mencari teman yg aktif tidak ada bisa di bantu,5,2024-10-18 16:00:21,Communication
Messenger,Erik Herdiana,mantap,5,2024-10-18 16:00:00,Communication
Messenger,Nugera Usander,Sangat bagus,5,2024-10-18 15:59:50,Communication
Messenger,Barsa Lina,Abowi R,5,2024-10-18 15:59:34,Communication
Messenger,Arsenio Meiga pratama,bagus,5,2024-10-18 15:33:13,Communication
Messenger,mustopa aji,lumayan bagus,5,2024-10-18 15:24:32,Communication
