appName,userName,reviews,rating,at,category
ChatGPT,Daffa Alfaridzie,Good,4,2024-10-18 21:12:07,Productivity
ChatGPT,Isropil Idam,🔥,5,2024-10-18 21:05:36,Productivity
ChatGPT,Pitut Dwi Yoga,"Jawaban sangat detail, sangat membantu..",5,2024-10-18 21:01:15,Productivity
ChatGPT,junaidi ahmad,mantap,5,2024-10-18 20:55:14,Productivity
ChatGPT,Setiawan,membuat logo untuk jenis usaha,5,2024-10-18 20:42:59,Productivity
ChatGPT,Atalia Simanjuntak,aplikasi ini sangat membantu,5,2024-10-18 20:37:53,Productivity
ChatGPT,Riko Dwi Prasetya,top,5,2024-10-18 20:36:31,Productivity
ChatGPT,Peri Pirmansyah,mantap,5,2024-10-18 20:23:18,Productivity
ChatGPT,Rafif Malika alhafiz,bagus,5,2024-10-18 20:16:38,Productivity
ChatGPT,Dinar Ayuni Habibah,"NYEBELIN BANGET SUMPAH. Percakapan hilang tiba², mana hampir separuh lagi. PADAHAL AKU BELUM NYALIN TEKSNYA!!! Udah ku refresh, tetep gabisa balik😭 kecewaaaa.",3,2024-10-18 20:13:38,Productivity
ChatGPT,Gabut mang,menemani gabut,5,2024-10-18 19:56:25,Productivity
ChatGPT,Tio Andalan,good,5,2024-10-18 19:52:55,Productivity
ChatGPT,Rina Pebrianti,sangat membantu sekali,5,2024-10-18 19:49:20,Productivity
ChatGPT,Hayati Shim,tempat berkeluh kesah tanpa orang lain tau,5,2024-10-18 19:44:53,Productivity
ChatGPT,Matahari Ar-Rahim,sangat membantu!,5,2024-10-18 19:37:23,Productivity
ChatGPT,Asril Jhi,sangat baik bisa memberikan motivasi,5,2024-10-18 19:33:11,Productivity
ChatGPT,Fatwa Alamsyah,Suka bngt sama apk ini,5,2024-10-18 19:32:11,Productivity
ChatGPT,Wijaya Agung,Saya mohon supaya Bisa menjawab dgn gambar,5,2024-10-18 19:31:12,Productivity
ChatGPT,Herman Carik,Bagus,5,2024-10-18 19:23:06,Productivity
ChatGPT,Ana Astuti,bagusss,5,2024-10-18 19:14:45,Productivity
ChatGPT,gery Fernando,terbaik,5,2024-10-18 19:10:38,Productivity
ChatGPT,Majra Channel,mantab info infonya,5,2024-10-18 19:09:58,Productivity
ChatGPT,Angela Genoveva,bagus,5,2024-10-18 19:07:25,Productivity
ChatGPT,Galang 4444,mantap,5,2024-10-18 18:57:41,Productivity
ChatGPT,Ryan Owner Delapan Belas,"Banyak memberikan ilmu aku suka kalian Chat gpt, semoga terus berkembang dan jangan lupa ajari aku tentang ai👍",5,2024-10-18 18:55:54,Productivity
ChatGPT,Sa Yuti,chatGPT memberikan penjelasan yg baik dan mudah dipahami,5,2024-10-18 18:55:32,Productivity
ChatGPT,nana,bagus sekali.,5,2024-10-18 18:48:34,Productivity
ChatGPT,Blexzy,bagus bgt cok mending download kalo lu lagi gabut bisa ngobrol ama ai nya,5,2024-10-18 18:45:47,Productivity
ChatGPT,Arwadi Talan,bgus apknyya,5,2024-10-18 18:43:20,Productivity
ChatGPT,Ainz Ooal,sangat membantu dan mempermudah saya dalam mencari jawaban ataupun dalam berdiskusi dan juga memiliki respon yang cekatan dalam manjawab pertanyaan.,5,2024-10-18 18:39:58,Productivity
ChatGPT,Danang Fadila,"ChatGPT bagi saya adalah AI chat paling membantu sejauh ini, karena versi gratisnya sudah mencakup akses ke GPT-4o, aturan yang tidak terlalu ketat, dan memiliki performa respon yang tinggi. Namun kekurangannya adalah dataset yang ketinggalan setahun jadi tak dapat memahami konteks kejadian terbaru. Meski begitu AI chat ini masih powerful dibanding pesaingnya.",5,2024-10-18 18:34:01,Productivity
ChatGPT,mas deny,sangat membantu,5,2024-10-18 18:33:19,Productivity
ChatGPT,Omi Dhomir,mantab. tapi mesti perbayar bulananya mahal. lebih mahal dari internet,5,2024-10-18 18:32:59,Productivity
ChatGPT,muhammad hanapi,sangat membantu,5,2024-10-18 18:29:57,Productivity
ChatGPT,amin46 bro amin Ptc,sangat membantu dalam melaksanakan tugas,5,2024-10-18 18:16:47,Productivity
ChatGPT,"mexpk,",👍,5,2024-10-18 18:16:16,Productivity
ChatGPT,MN 89,boleh juga,5,2024-10-18 18:14:42,Productivity
ChatGPT,baktianus sinaga,sangat membantu,4,2024-10-18 18:14:37,Productivity
ChatGPT,Dedek Mamang,Sangat membantu.,5,2024-10-18 17:55:13,Productivity
ChatGPT,Akhmad saidil anwar Said,sangat membantu,5,2024-10-18 17:50:00,Productivity
ChatGPT,poki Dino,good.,5,2024-10-18 17:49:07,Productivity
ChatGPT,Enzz Enzzz,Pemai,5,2024-10-18 17:47:02,Productivity
ChatGPT,Aris Wahyu,bagus,5,2024-10-18 17:33:26,Productivity
ChatGPT,Yanceeliu,Sangat bagus,5,2024-10-18 17:22:31,Productivity
ChatGPT,Aan Firmansyah,bermanfaat sekali,2,2024-10-18 17:21:06,Productivity
ChatGPT,Bix Art,Berasa konsultasi ke psikolog,5,2024-10-18 17:16:22,Productivity
ChatGPT,harry ryady,bagus banget,5,2024-10-18 17:15:35,Productivity
ChatGPT,Lau_ rensia,so good,4,2024-10-18 17:10:32,Productivity
ChatGPT,dian sadputra,mantapp,5,2024-10-18 16:49:40,Productivity
ChatGPT,Akbar Sahara,sangat membantu,5,2024-10-18 16:48:13,Productivity
ChatGPT,Zee D,keren,5,2024-10-18 16:43:49,Productivity
ChatGPT,Moh Algifari,sangat memberikan solusi untuk belajar,4,2024-10-18 16:13:38,Productivity
ChatGPT,EunberryRae,sru,5,2024-10-18 16:11:38,Productivity
ChatGPT,Saiful Hadi,gacorr🔥,5,2024-10-18 16:10:03,Productivity
ChatGPT,Mas Yon,membantu sekali aplikasi ini,5,2024-10-18 16:03:52,Productivity
ChatGPT,Hidayat Tullah,Aplikasi yang sangat membatu untuk pengetahuan,5,2024-10-18 15:59:19,Productivity
ChatGPT,Mentari,sangat berguna,5,2024-10-18 15:41:43,Productivity
ChatGPT,Livie Jhené,membantu bangeeeeett <3,5,2024-10-18 15:37:14,Productivity
ChatGPT,Elena Putri,Membantu tugas yang sulit gampang banget,4,2024-10-18 15:31:09,Productivity
ChatGPT,Limp Helper,Ini dapat membantu saya!,5,2024-10-18 15:25:50,Productivity
ChatGPT,Silfa Ida,wowww asikk sekali memakai aplikasi Chat GPT ini😫🥰,5,2024-10-18 15:23:07,Productivity
ChatGPT,Hantaro Halo,yakin kalian ga butuh ini?,5,2024-10-18 15:20:38,Productivity
ChatGPT,umar bakri,bagus,4,2024-10-18 15:17:09,Productivity
ChatGPT,Sabiq Agung,BAGUS BANGET,5,2024-10-18 14:58:34,Productivity
ChatGPT,JULITA ITA,bagus banget,5,2024-10-18 14:47:16,Productivity
ChatGPT,Fai Sal,Apk ini sangat bagus dan membantu,5,2024-10-18 14:06:35,Productivity
ChatGPT,kan sukasuka,Bagus poll,5,2024-10-18 14:05:52,Productivity
ChatGPT,rv. mrska,baik,4,2024-10-18 13:49:22,Productivity
ChatGPT,Adnan Janujaz,nilai ulangan gw anjlok kentot,1,2024-10-18 13:37:01,Productivity
ChatGPT,beben jaya,cukup baik,5,2024-10-18 13:36:55,Productivity
ChatGPT,Iman Vella,bagus banget,5,2024-10-18 13:33:50,Productivity
ChatGPT,Adi Winarto,keren good answer,3,2024-10-18 13:25:42,Productivity
ChatGPT,Putripratama Pratama,baguss,1,2024-10-18 13:24:32,Productivity
ChatGPT,Bayar UtangJD,bagus banget untuk buat kerja ngoten semuanya bisa dengan IA ini,5,2024-10-18 13:23:37,Productivity
ChatGPT,AL- Farabi,LAIN = AI,5,2024-10-18 13:07:58,Productivity
ChatGPT,Metro Jaya,"keren abis, membantu banget untuk berpikir praktis demi kepentingan praktis.",5,2024-10-18 13:07:36,Productivity
ChatGPT,Ct`el EL,"Sering ngebug disaat berinteraksi dengan ai, yg dimana diasaat saya sedang mengobrol dengan ai, sering tidak bisa mengirim pesan",3,2024-10-18 13:02:59,Productivity
ChatGPT,Eka Irawan,baik,5,2024-10-18 13:00:39,Productivity
