appName,userName,reviews,rating,at,category
MyPertamina,Gigih Teguh,Aplikasi bagus tapi pendaftaran subsidinya jelek didaftarin ngakmau Mulu kalau dah bener baru ku naikin ratingnya developer males pret banget kerjalu,1,2024-10-18 15:42:07,Business
MyPertamina,Race Rocker,"Nyusahin semua orang.. Dan pemerintah tidak peduli dengan masyarakat nya, hanya mementingkan perutnya sendiri.. Dari aplikasi pendaftaran nya rumit dan tidak efektif.. Pokoknya si nyusahin dah..",1,2024-10-18 15:41:13,Business
MyPertamina,Putra Putra,Ok,5,2024-10-18 15:39:32,Business
MyPertamina,stasiun king,"Sampah!! Nyusahin!! Dikira cuman gw doang yg sudah di accpet, ternyata buanyak, dan orang2 terdekat pun ngalaim hal sama, bahkan katanya ada SPBU tertentu yg bisa bantu bikin barcode tapi bayar 50 rb! Sampah!!",1,2024-10-18 14:34:50,Business
MyPertamina,Tamu KPN,Terimakasih sudah memperbaiki akun ny pertamina saya👍,5,2024-10-18 14:06:56,Business
MyPertamina,Kesuma M.A.P,Data sudah benar foto kendaraan jelas foto stnk jelas masih aja di tolak karena nomor olat tidak tepat nomor olat tidak tepat...Aplikasi menyusahkan masyarakat harusnya gaji pegawai pertamina yang di audit bukan rakyatnya yang jadi kesusahan...manfaat aplikasi buat apa si ini...,1,2024-10-18 13:59:48,Business
MyPertamina,Hendra Satriawan,Tidak bisa mendaftarkan akun. Aplikasi semacam apa ini.,1,2024-10-18 13:56:01,Business
MyPertamina,Reza Aulia Permatasari,Repot mau daftar aja lama banget udah 2 mingguan g bsa² ntah yang salah servernya atau gimana. Niat pemerintah mau mempermudah atau mempersulit sih,3,2024-10-18 13:50:46,Business
MyPertamina,hendry timisela,pertahankan kualitas layanan aplikasi,5,2024-10-18 13:42:54,Business
MyPertamina,Abdul Wahid Mubarak,Tidak semua SPBU menerima dengan pembayaran ini,1,2024-10-18 13:13:57,Business
MyPertamina,Jhon Sembiring,Manttappp,5,2024-10-18 12:55:23,Business
MyPertamina,Vit Avit,"Org mau ngisi bensin aja diribetin bgt astaga.. mening daftarnya gampang, dibolak balikin mulu Aplikasih tolol",1,2024-10-18 12:52:35,Business
MyPertamina,Riza Pahlepi,ok,5,2024-10-18 12:21:34,Business
MyPertamina,Agus Supyantoro,jossss pelayanannya,5,2024-10-18 12:08:34,Business
MyPertamina,Fahmin Nur Farizi,Beberapa SPBU ga mau pembayaran bensin pake nih app. Terus apa gunanya nih app?,1,2024-10-18 11:30:38,Business
MyPertamina,Gendon P,Mau login malah terhenti terus ki gimana?,1,2024-10-18 11:17:20,Business
MyPertamina,agung astra,Blm bisa ke barcot,5,2024-10-18 11:11:04,Business
MyPertamina,Hartopo Topo,Belum pernah dipakai,5,2024-10-18 11:04:59,Business
MyPertamina,Alex Sanders,mau masuk bikin password malah katanya nik atau password salah...wuaaduh...,2,2024-10-18 10:41:05,Business
MyPertamina,Pak Rendi,Puas,5,2024-10-18 10:26:25,Business
MyPertamina,herman man,TDK bagus,3,2024-10-18 10:13:21,Business
MyPertamina,Iq Ae,"Terlalu ribet, lebih mudah registrasi aplikasi Shell... Cukup qt datang ke pom Shell, daftar dgn nomor ponsel. Daaaan selesai",1,2024-10-18 10:09:04,Business
MyPertamina,hidayat hedi,keren mempercepat pokoknya,5,2024-10-18 10:05:54,Business
MyPertamina,Deviana Wulandari,cuih aplikasi kagq guna,1,2024-10-18 10:00:04,Business
MyPertamina,ABD RAHMAD,Mypertamina sangat membantu,5,2024-10-18 09:52:10,Business
MyPertamina,Aji Pratama,"Sangat di sulitkan di negaranya sendiri , dengan proses yang sangat lama hasilnya zonk,, gimana mau berkembang di negara sendiri rakyatnya aja di persulit dengan masalah seperti ini ,",1,2024-10-18 09:49:19,Business
MyPertamina,Google Review,"Karena pertalait gak boleh lagi, ya udah saya bak bakal isi lagi di pertamina.",1,2024-10-18 09:47:08,Business
MyPertamina,Sufhan Junaedi,Ngebantu bgt,5,2024-10-18 09:46:47,Business
MyPertamina,Rofik Juniarto,Belum dapat barcod,5,2024-10-18 09:42:40,Business
MyPertamina,Adrean Mahardika,Mantap,5,2024-10-18 09:27:12,Business
MyPertamina,ubay kris,Kasih bintang 5 buat aplikasi nya Di pom bensin ada aturan di larang menggunakan ponsel sekarang malah pake barcode Terus juga jadi memperlambat buat pengisiannya,5,2024-10-18 09:24:17,Business
MyPertamina,Fiki Cahyadi,Aplikasi udh kaya pinjol aja mempersulit regristrasi. Mempersulit rakyat aja Kalau gak boleh isi pertalite mending isi shell aja pelayanan lebih baik dari pertamina.,1,2024-10-18 09:22:19,Business
MyPertamina,Riyadush Shalihin,"daftarnya tidak semudah yg dibayangkan. melebihi daftar CPNS, mulai dari waktu lama, dan kriteria foto nya sangat repot...... Note : coba dipermudah agar lebih efektif",1,2024-10-18 09:19:18,Business
MyPertamina,Agus Muliyadi,mantap,5,2024-10-18 09:13:47,Business
MyPertamina,muhammad nacht syafei,terjadi releog ketika mengisi data apakah penyebabnya mohon solusinya admid,5,2024-10-18 09:13:00,Business
MyPertamina,wahyu firman,Ngapain di persulit dan rumit lagi sih ini....,1,2024-10-18 09:12:00,Business
MyPertamina,Rendra Permana,"Aplikasi sampah,,, segaja mempersulit masyarakat",1,2024-10-18 08:57:24,Business
MyPertamina,Hendrik Hermawan,Cacat,2,2024-10-18 08:44:40,Business
MyPertamina,Pratik Man,"Aplikasi ngak bener ,mau masuk ngk bisa""",1,2024-10-18 08:36:53,Business
MyPertamina,Zeth Ruru Marampa,"Terlalu rumit, minta segala macam persyaratan malah mempersulit bukan memudahkan, klu memang belum bisa jangan dipaksakanlah ,rumiiiiiittt",1,2024-10-18 08:33:18,Business
MyPertamina,Ajityas Pamungkas,Tidak bisa mendapatkan kode verif. Helpdesk dihubungi tidak ada respon,1,2024-10-18 08:32:54,Business
MyPertamina,Ade Setiawan,Alhamdulillah..direspon dengan cepat dan baik. Thanks,4,2024-10-18 08:23:38,Business
MyPertamina,Dhedhy Irwansyah,"aplikasi yang tidak berguna banget di gunakan sangat meribetkan masyarakat untuk beli BBM padahal kami sebagai masyarakat beli BBM pakek uang sendiri, lain hal kalau gratis BBMnya dengan pakai barcode ini ekonomi sulit ditambah lagi sistem yang di persulit",1,2024-10-18 08:14:37,Business
MyPertamina,Indra 1233,"Sudah terdaftar dan pihak spbu minta di update, di update di aplikasi tidak bisa terus, aplikasi makin sulit di pakai nya ... Secara logika sistem di buat mempermudah bukan mempersulit ...pertamina ohh pertamina jadi pertamini aja sekalian",2,2024-10-18 07:57:19,Business
MyPertamina,FOREDI GEL JKT COD JKT BRT,Mau tambahkan pembayaran sll nge bug terus tolong perbaiki...,1,2024-10-18 05:20:57,Business
MyPertamina,Jp 2,"mau ngisi bensin aja sulit, orang randah di persulit, elu PDA pemerintah, orang Pertamina gaji gede2 dari rakyat enak!",1,2024-10-18 04:16:04,Business
MyPertamina,AMALUDIN Didin,Okey,5,2024-10-18 02:26:25,Business
MyPertamina,Gus Wahib,Kenapa ada logo my pertamina sering muncul trs,5,2024-10-18 00:55:23,Business
MyPertamina,angga berli,Mantap,5,2024-10-18 00:47:51,Business
MyPertamina,Tangngalayuk Tangnga,Bagus,5,2024-10-18 00:00:52,Business
MyPertamina,Kendik _ (aboe aryaa),"daftar sudah sesuai prosedur tapi ditolak muluk alasannya kalo kagak nopol beda ,stnk sudah diupload,bolak-balik doang ,mending aplikasi sebelah enak daftarnya kagak pokil, piyetoki",2,2024-10-17 23:58:32,Business
MyPertamina,Ibrahimovic Ovic,good,5,2024-10-17 22:00:22,Business
MyPertamina,Rahmat Sugema,good,5,2024-10-17 21:46:00,Business
MyPertamina,ardy nawiyanto,Aplikasi belum siap edar,1,2024-10-17 21:28:35,Business
MyPertamina,reyza putri,Mewajibkan penggunaan barcode tapi apk suka eror bikin pusing,1,2024-10-17 19:57:49,Business
MyPertamina,David Tobing,Tolong Pertamina di jalan Trans Sulawesi jangan dibuat ribet dan mengantri,1,2024-10-17 19:40:15,Business
MyPertamina,Boy's Barbershop,"sangat konyol sekali. mau daftar tertulis NIk sudah terdaftar, ketika nyobak log in pakai NIK tertulis user tidak ditemukan. kan konyol. ribet",1,2024-10-17 19:33:41,Business
MyPertamina,Suta Sutarti,Baik,5,2024-10-17 19:08:27,Business
MyPertamina,krisna restu,"Ribet, aplikasi banyak errornya",1,2024-10-17 18:17:01,Business
MyPertamina,Nilla Rahmita,sedikit ribet,5,2024-10-17 17:59:50,Business
MyPertamina,JOEXSEI,Ini aplikasi kok tombol masuk tdk bisa ditekan/klik.. Tolong segera diperbaiki nanti b5 nya..,1,2024-10-17 17:56:27,Business
MyPertamina,arman,Susah daftarnya subsidi gagal terus,3,2024-10-17 17:54:33,Business
MyPertamina,Enah Nuraenah,"Susah sekali , bikin rumit",1,2024-10-17 17:06:23,Business
MyPertamina,Memey Lucu,terbaik,5,2024-10-17 16:09:57,Business
MyPertamina,Irma Yanti,"Ribet stnk masih atas nama pemilik yg dulu, sedangkan saya masukkan data pemilik yg dahulu tapi ga bisa karena pemilik yg dahulu sudah mendaftarkan utk mobil yg lain",1,2024-10-17 15:34:49,Business
MyPertamina,adi wijaya,Call center susah di hubungin Sibuk terus.. Di email tidak di respon Nadia sepertinya robot Sudah 5 hari saya buat tidak bisa,2,2024-10-17 15:18:57,Business
MyPertamina,Deddy Khincai,Mohon di bantu check untuk keluhan saya di email ya Nik saya sdh terpakai di nomor ponsel yang tidak aktif lagi Mohon bantuannya Ketika kelurahan saya sdh selesai akan saya ganti penilaian nya,1,2024-10-17 15:15:05,Business
MyPertamina,Haryanto Haryanto,Top markotop,5,2024-10-17 14:12:08,Business
MyPertamina,Ade Chandra,"Haloo. Buat Mimin.. Tolong d update entry data ny untuk data ""Kelurahan"".. Provinsi Jawa Barat, Kota Depok, Kec Cimanggis, Kel Curug..",4,2024-10-17 13:54:40,Business
MyPertamina,zco albertous,"Ketikaa reset password keterangannya ""coba kembali"" sampe 4 jam saya tunggu tetap tidak bisa.",1,2024-10-17 13:54:24,Business
MyPertamina,andri anoe,Ok...,5,2024-10-17 13:00:49,Business
MyPertamina,Encepdulhadi Dulhadi,Ok,5,2024-10-17 12:59:47,Business
MyPertamina,Tb ali barata,Baru mau daftar eh katanya udh ada yg daftar anehhh.. mobil saya saja yang pakai,1,2024-10-17 12:54:40,Business
